head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"Wine:6162",-0.48582786683403145,-0.35417122312684673,-0.15686623507634262,0.00248677947891249,-0.09731930027044608,-0.5957977508172275,0.1716436905327638,0.321520641992176,0.07334470117556807,-0.02182343228921244,0.016562849998893243,-0.18712754643140253,-0.03622775389905212,0.12307882464043887,-0.12885720689935237,0.02222631246109856,0.16009965806104046,0.0068235452378558985,-0.10022718697394806,-0.006565887646697032,0.011695151019954574,-0.059433108440751246,0.04055038390870484,-0.02719966242900596,0.006428739997543829,-0.0058294842707206015,-0.0024327589320239096,-0.00029967296172727097,-0.004538270981579148,0.001338870143624058,0.0021945587461018536,0.0017723698829165077
"Wine:6163",-0.5342281146640645,-0.37938614241761087,-0.1685170622280987,0.002313703772517726,-0.0011932377527648073,-0.5204619685086904,0.15887379183087352,0.2774519398921484,0.046158808356989836,-0.1697265299467425,-0.133806634896614,-0.26740790634952993,-0.05719183315339691,0.09222799596007743,-0.1627044465327984,0.020031097174166096,0.057018417475038594,0.008425054574774946,-0.015206096304628198,-0.005671388840352023,-0.037429214517189224,-0.05494203996338424,0.03765471306224133,-0.025327262461832898,0.005938447098375515,-0.005448084762192048,-0.0022246352470783166,-0.00027101232625018675,-0.004245863994847171,0.0012458887143378073,0.002030064465892817,0.00163998343866883
"Wine:6164",-0.5599892820892582,-0.3958487593086088,-0.2678231890568862,0.0024503872914785492,0.03162090444352332,-0.4104775980069451,0.09063984885312072,0.30697910592553135,0.09327009860467853,-0.29228554062320106,-0.13740051797923886,-0.10279169953322302,-0.13179014318308319,0.0977291506288784,-0.1532940911137519,0.022173564632082497,0.0605020236449291,0.009248091578198185,-0.01623308421422089,-0.006566475485608382,-0.03999728746795357,-0.05878636777083578,0.04016483323308496,-0.026851985946595183,0.006352618440101148,-0.0057468753368987106,-0.002369826135791822,-0.000385309572354742,-0.00450604394936974,0.0013262980832838974,0.0021775851291340096,0.0017255614752647271
"Wine:6165",-0.4410919750341982,-0.36109827319675775,-0.19617022813360607,0.0023446354166674383,0.011643397270168238,-0.5654131398746433,0.1590446502887824,0.3937352014915532,0.023645505139347486,-0.08990017528235689,-0.053956430107331754,-0.19234378744597472,-0.07810610723820274,0.1805456541798988,-0.19602284818014062,0.020121807918179097,0.057546434920725704,0.008377430449393274,-0.015293609662741825,-0.005885417695214444,-0.03763971743073608,-0.05527885233094932,0.038261668122561404,-0.02545014750315768,0.005944394260759537,-0.005482249906948249,-0.0022654238722307155,-0.00020756136404844147,-0.004245010263192772,0.0012541136269144674,0.0020767515269276586,0.0016699987418583337
"Wine:6166",-0.5587273732968434,-0.37360085829609097,-0.17697428520562525,0.0028018759977573313,-0.09927008293553574,-0.5094501709302154,0.033076253036456914,0.23733172207275094,-0.01882650749212076,-0.2226234460027772,-0.1474266342772235,-0.1356384372739862,-0.14875396143710343,0.06614738856268247,-0.11975213965177245,0.1250446670965371,0.06899227179316705,0.010577061120506112,-0.018506382893430512,-0.007708078264445146,-0.045623872562398075,-0.12794619316608663,0.13702935556900342,-0.030529214897345322,0.007195121456277645,-0.0066165459713128675,-0.0026929918713212426,-0.0003494721686380662,-0.005109753794481738,0.001495865183775647,0.00249143084877958,0.0019841813928973733
"Wine:6167",-0.435584134447414,-0.3335284476896925,-0.23931725364994658,0.0026290177129896504,-0.036442194407608264,-0.6363093702127584,0.17670383397213107,0.24799346922879886,-0.11006011281911356,-0.2122818978106893,-0.04474934313717036,-0.13151284857841491,-0.14560147077566102,0.1744819915300668,-0.03076965271104856,0.022964514433725325,0.06489690099202282,0.009480535677225429,-0.01740307504224641,-0.00683286453399331,-0.04284164790741625,-0.06249856058272656,0.04312159814740901,-0.028854474382643647,0.006789908962837292,-0.006211710349995535,-0.002535415566472152,-0.00030914818578719425,-0.00483176974054923,0.0014038881888562447,0.002345735616293961,0.001859706280572852
"Wine:6168",-0.5902750816280528,-0.3285885330624637,-0.2166416461952594,0.0025798900478824563,-0.016095864151969178,-0.4649444864498682,0.2706468499131584,0.27926480239766144,-0.1534281279307458,-0.20597865766323295,-0.0436623509515111,-0.13503189616319602,0.038115252322826254,0.10195344587876545,-0.13125849932561248,0.02351196791348312,0.06770817077543387,0.009522700820571554,-0.017059254988218395,-0.006784189815559183,-0.042114067819947774,-0.06143681986609051,0.042132833684305024,-0.028312504323902875,0.006673764951193879,-0.006068298031638079,-0.0025062551623555155,-0.00034341529556984916,-0.004712795934153335,0.0013932056610915589,0.002261888535840016,0.001829514010972782
"Wine:6169",-0.4900567771567112,-0.2619363975880069,-0.22793767146267566,0.002435705978207296,-0.17048776128801726,-0.574694591526258,0.17119148152126315,0.31424176542600707,0.023865813962278888,-0.1568394277029309,-0.13316101274669598,-0.10949176961834227,-0.12701903390788039,0.00616954852498313,-0.20812555466385405,0.056828876258704315,0.05983025013364957,0.009112195031131705,-0.016108781899649184,-0.006409891982914702,-0.03953479059897945,-0.14114983902889391,0.0895184316512854,-0.026508257567419067,0.006231840971725678,-0.005705978051779167,-0.002344639595275859,-0.0003094124423943711,-0.004433625015888241,0.0013082705678618331,0.002140886314694,0.0017110133590005944
"Wine:6170",-0.5504892992869004,-0.26160368637504705,-0.15411031082345486,0.0024520293134056227,-0.12146552181065753,-0.5888348939288693,0.21356778807455168,0.18344513328013975,-0.10398362969833044,-0.19578083846468797,-0.0423398404288112,-0.12090958757049823,-0.11699951465826651,-0.0004627304943554284,-0.21702492644027518,0.02192563280880581,0.09086738630282509,0.009061350119173606,-0.016140594557083023,-0.006427911815573572,-0.13425506752739566,-0.09010961852154858,0.04000764365539544,-0.02662076783473031,0.006249243610306339,-0.005702194689115574,-0.0023967144984271675,-0.00034237697075392194,-0.004464732218206261,0.0013193916658527604,0.0021852219173792656,0.001730735825287419
"Wine:6171",-0.49332147419079686,-0.37819805518207295,-0.2172455456230554,0.002598001213814066,0.08978328534039942,-0.5046566250186627,0.23386394962094287,0.32833783150574897,-0.07142316475968276,-0.20683181507443799,-0.08511932212786882,-0.10506048712705762,-0.03136697016370226,0.20017582314939494,-0.06476285569095547,0.11604076850357124,0.06352370709733848,0.009351574196217866,-0.017011510415389324,-0.06036119641920883,-0.042041536255807165,-0.06155350786880933,0.04202972102538849,-0.028025594627231858,0.006570556077521212,-0.006044461039829125,-0.002534137393283325,-0.0002932868667645334,-0.004737244375849822,0.00139667832016155,0.0022517786228775016,0.0017972863711995725
"Wine:6172",-0.4614368792872292,-0.2563683938029517,-0.23815776941186154,0.002402599148125482,-0.14672460035181556,-0.5731395970874317,0.2606748796697996,0.3057317175700631,0.026016276832538973,-0.10048450583402035,-0.04138091243109292,-0.19020643295254663,-0.17523764586681184,0.0015955916727797693,-0.18379767649792883,0.03708563551195189,0.05921410377810456,0.009076078447349478,-0.015890652563237243,-0.006512639139963213,-0.039129239622522696,-0.07697458846474868,0.1317240978933076,-0.026120061153472478,0.006125035264775713,-0.005629525140533053,-0.00234658635268103,-0.09478188964283835,-0.014589573732456215,0.0012914086131692222,0.0020942898767571604,0.0017012061463940883
"Wine:6173",-0.3743375438390395,-0.33757062319339387,-0.24906953699840456,0.002362392774278019,0.04108374490719905,-0.5666463488685144,0.25815774315274936,0.39184641937348286,0.02213668386278166,-0.18964641308831093,-0.03144514245034584,-0.20505969774847438,-0.11493547091603776,0.0936031523463961,-0.1329836487559861,0.021208813845684363,0.05821382223876683,0.10368441958617783,-0.015588552089367835,-0.006052548115598927,-0.038362682442098985,-0.05631700694669013,0.03844403322512499,-0.02587753568980808,0.006145014487684214,-0.005552637720658784,-0.0022897940296858197,-0.0003439909295510488,-0.004295975732326543,0.0012595798367610032,0.0020932818177576747,0.0016746972656976314
"Wine:6174",-0.48805445693028116,-0.15426536459156617,-0.16089312395078856,0.0024064249915415436,-0.18100246341451717,-0.5742604185991046,0.1652989009537949,0.40276713228038546,-0.053528284087705214,-0.1928291303081081,-0.09683123930625893,-0.0741165722868229,-0.21179063698936237,0.09624404129323808,-0.10271053486877037,0.1022677574910617,0.05950972748445299,0.009303239468034971,-0.015939360679836125,-0.052551028492909435,-0.03954759491872943,-0.05777920133137856,0.1317609132246406,-0.031233337011617356,0.006207221155163785,-0.00558335754232323,-0.00234611844946918,-0.000324029475867502,-0.004405371890873587,0.0012910708331385682,0.0021271218942058886,0.0017180690420694222
"Wine:6175",-0.5974296438629159,-0.3279645237687446,-0.16910607403836864,0.0026961248036071733,-0.07372765106469811,-0.5269514968593211,0.2271323741571372,0.1611864054869798,-0.1047437175460528,-0.21446540197781488,-0.038231329722052024,-0.2132501803651001,-0.02911511990723645,0.10702743709264906,-0.12493552302093973,0.023832382309145108,0.06640400114420945,0.009967111598313929,-0.01760355631192737,-0.0070854313015368256,-0.04394515075036185,-0.06435861556753142,0.04379415703350566,-0.02926596640233753,0.006861458728551354,-0.0062756704102221094,-0.002665336052693392,-0.00026737021299681995,-0.004914443561254588,0.0014544179515493592,0.002387322864304154,0.0019023282871380763
"Wine:6176",-0.5171030359306228,-0.41808547695581466,-0.2592049223767567,0.0027352311384314237,0.004013786614186092,-0.514233992895014,0.19701915845873424,0.2804035953546859,-0.034857691197435564,-0.2200675076854124,-0.046322282377839114,-0.13619962769082578,-0.04845257361780141,0.056445756868610565,-0.06925484345507998,0.023292704515939407,0.06708065814542037,0.11632321473544498,-0.018067613884000966,-0.006985561350230024,-0.043894853958913446,-0.06450806609286391,0.04454281475557295,-0.029875016263995312,0.007009277000834374,-0.006398317894004158,-0.0026913369236715077,-0.00035872423683685524,-0.00503774705588932,0.0014745522498676006,0.0024274159969339456,0.0019500481956135638
"Wine:6177",-0.5311525590363795,-0.2878472083553409,-0.1474528961137873,0.002361778771231374,-0.005632926543066673,-0.5698151679743594,0.22010321594640753,0.3094500331748846,0.013344374641593494,-0.18948700170986976,-0.15332177116287915,-0.21276780200393047,-0.06842139356859574,0.09416399093806165,-0.12220725410319166,0.02064369831659413,0.05827787910743806,0.008549504761610203,-0.015533107491432756,-0.005993822524202012,-0.038077049849186737,-0.05598905405513324,0.03850347218007923,-0.025756459492500446,0.006069281851559982,-0.005494761565725547,-0.0023131419001872215,-0.0002711872406603906,-0.004316672587081341,0.0012789192855010136,0.0020824604725409946,0.0016644508560885937
"Wine:6178",-0.5107020572540629,-0.3787952243318216,-0.17969152373807232,0.002641913914558399,0.08406828814550005,-0.5171948414577804,0.12760080735798185,0.36383060707919374,0.027263325519017657,-0.21136948261742022,-0.04530922785495254,-0.1438286032013262,0.016269784779903745,0.16887563146652637,-0.05661008634450137,0.02354073008417717,0.06503144139441341,0.009567598810456157,-0.01756210026440657,-0.007049727920355353,-0.04300673006856618,-0.16794448210557403,0.061558689837020515,-0.028949055195545272,0.006779386057128883,-0.0062158744736997866,-0.002554737189238444,-0.00031980086919472126,-0.004801604966907126,0.0014209678516456164,0.0023294627455088656,0.0018665856385856603
"Wine:6179",-0.5109465084466153,-0.37403471759425394,-0.16604340961687036,0.0026185442622085526,-0.006541110656899496,-0.5340802560207184,-0.04221451000271055,0.3514742115729605,-0.027320317902818348,-0.21028962987466054,0.02763295502798271,-0.22169698360230597,-0.031664677156018055,0.1051165240298309,-0.11287288045469303,0.02313804646153514,0.06514317503673141,0.009749099195978099,-0.017469780189174024,-0.006906084414859206,-0.04291548700626769,-0.15390080607845033,0.0973248831728668,-0.028802513051478275,0.006729019419861024,-0.00616645630410293,-0.0025277336274115445,-0.00031992316063749057,-0.004838450828996527,0.0014181618791931794,0.002347139855928494,0.0018633920803074408
"Wine:6180",-0.5632418674042656,-0.3259684747780231,-0.1847149119861381,0.0026372880098452355,-0.01109317456817678,-0.4336061491077496,0.2425497940279456,0.4448253676388417,0.0584616942743952,-0.1354395056420615,-0.04535106883854824,-0.10169525680013455,-0.010109719751123547,0.00013359192660007026,-0.18242026350028956,0.04057225849779231,0.11051390788251463,-0.08538782951078412,-0.017351333152592175,-0.006955714397987587,-0.042785880950075635,-0.06254427417250893,0.04267817824684003,-0.028530101913460545,0.006690952430011711,-0.00608415528474537,-0.0025805989565188406,-0.0002842614608855535,-0.004773543072956773,0.0014210273900637743,0.0022531138492043073,0.0018443879556328828
"Wine:6181",-0.5021017639126821,-0.3805803415166979,-0.2601834069076506,0.0026249282736856834,-0.030883572011006263,-0.5605040203981021,0.13842657236431047,0.25057665962998454,-0.05111425263486528,-0.1422391633473336,0.043527582215689864,-0.16396912564050437,-0.14724855007559498,0.10425300720006982,-0.11033166750012074,0.022669664826512826,0.06432775008762137,0.009271722038240934,-0.01716882895135993,-0.006721354041046385,-0.08569463615212207,-0.16364873201777208,0.04242711042016325,-0.028404502433311014,0.006691273437306139,-0.0061148040158978114,-0.002576421638418345,-0.00038869580818085757,-0.004793461904169085,0.001404316072359303,0.002320999915444466,0.0018432357466648351
"Wine:6182",-0.5114419913189608,-0.25397315033635515,-0.16360120420432772,0.002594695753578236,-0.2032544615202602,-0.51906638308163,0.2785702705437309,0.33271950645684545,-0.03369306301666438,-0.16694710790551784,-0.14283673719196796,-0.10394682262358143,-0.13408521343007423,0.08201473905026023,-0.1154758054536661,0.12188421471943828,0.06402293690865198,0.009675281481518113,-0.017167015583839026,-0.007237834775493861,-0.13758356309445005,-0.09383127616542843,0.04235106132448207,-0.028455681166752497,0.006656893926670864,-0.006113271005100299,-0.002468283626250199,-0.0003044824674578896,-0.004719391763746343,0.0014056474712844048,0.002286477794770606,0.0018161922098367462
"Wine:6183",-0.4316740165782463,-0.2264902134901251,-0.24366002542854712,0.0024354982291405194,-0.16355901009394624,-0.6373848668639206,0.16072246876846447,0.31611988094850135,0.023462975177684444,-0.19516149663836646,-0.04182652415123721,-0.18509537626828887,-0.09000352781631042,0.09643775117785477,-0.11035000562580441,0.021563371347402018,0.059496028447468735,0.008436070680454549,-0.016060753465696857,0.07451455891350599,-0.05926770710013913,-0.1556492845589454,0.039411372593360416,-0.0264385821804087,0.00622032075961107,-0.005663458831032559,-0.002339345463756795,-0.00031285062701995304,-0.004395639768628813,0.0012994533740840852,0.002135397591571772,0.0017283100478777203
"Wine:6184",-0.5290697224518196,-0.3439473577039461,-0.1630083825661968,0.0026208266900032066,-0.051032981467706885,-0.49576408796618415,0.26504523511005373,0.2373608331101014,-0.020198354473508866,-0.183123831171086,-0.044088538713322765,-0.19490154847356364,-0.15792841992246734,0.10389388918492153,-0.1832823811929782,0.12872343667941957,0.17422492240329818,0.009199806979945904,-0.017271332095867377,-0.03782741610067611,-0.041890563935687866,-0.061584503156606234,0.04243963152080382,-0.02864992851646402,0.006791937969713642,-0.006138243974837211,-0.0025052918939365626,-0.0002957265686837024,-0.004757945917531595,0.001426177224946768,0.002303308157081219,0.0018349561494972093
"Wine:6185",-0.5644302282405672,-0.3999648481332508,-0.15541241245033016,0.0024646640709544776,-0.03653399762213094,-0.46995208818764406,0.10105032861935317,0.19799506953897666,0.0430137903475943,-0.2902883797745189,-0.13873369061632143,-0.23182781231622573,-0.12369256364857316,0.004483754069051927,-0.19779173220012303,0.021957334041297214,0.06089703000580508,0.008768356854392537,-0.016356049048426368,-0.006494416642986681,-0.040072229417122913,-0.0590453779205131,0.04029165435938592,-0.02704394178451488,0.006377375320921614,-0.0058183005726825075,-0.0024175329175595496,-0.00030375243770528685,-0.004503895550230207,0.0013302055247166615,0.002180945406320023,0.0017456830420937493
"Wine:6186",-0.5274262109141367,-0.2954065500744045,-0.23846161118019418,0.0022870273549728142,-0.010555552952640847,-0.554289538391291,0.15698860312965426,0.27511082598558984,-0.06538699872120833,-0.18443830812235304,-0.03872460274096126,-0.20002754417840846,-0.17823949735497974,0.1857940805980333,-0.11692940172959992,0.019371086431489465,0.055942456810030766,0.008235189749424053,-0.014931304067264256,-0.005543702178921777,-0.036973592301704446,-0.054264918863750275,0.037301481239995944,-0.02491267992689032,0.005808352875218906,-0.005330895668071101,-0.0022220245103091473,-0.00023575399344247531,-0.004186164026469555,0.0012330807706589294,0.0020074653521099735,0.0016125307480134778
"Wine:6187",-0.5644480210380287,-0.4024819078765325,-0.18395300275144877,0.0024491379759718395,-0.12182826887129149,-0.4918511814534573,0.10415887143513974,0.3054806293436072,-0.013761428443184107,-0.11397897245417714,-0.042166178172572115,-0.19629389565956099,-0.15210264818522226,0.0973780306635826,-0.1642285885741717,0.020421598889708997,0.05986326488042461,0.00873722018226997,-0.015907839034450016,-0.005775148027106664,-0.03914563967821708,-0.05731052503422129,0.03960288039841347,-0.02646589004199917,0.006313506062423101,-0.005682986040323804,-0.0023851858329705634,-0.0003235706843053766,-0.0044430453416567485,0.0013334280120794624,0.002159473653624314,0.0017348103917568236
"Wine:6188",-0.4626755065270959,-0.28192766005734654,-0.14671373111725236,0.002377410049129923,-0.12244703389747423,-0.5737854161026611,0.26690836343820956,0.36886363757119944,-0.03393225919793794,-0.19155513746415825,-0.11896132142192505,-0.15552933465409788,-0.09769020935825162,0.08953480317837073,-0.1390833979350405,0.09872300530640457,0.05805298790427989,0.008261363286605008,-0.015663472030625975,-0.0057398028073016,-0.03802896578806597,-0.05608045910263887,0.03846870438760207,-0.025881851758504743,0.006100617702143445,-0.00549874280088057,-0.002329546239837693,-0.00025089651835708747,-0.004318841568450981,0.0012742110973215542,0.0020726493938313215,0.0016749376361748667
"Wine:6189",-0.5194594855690399,-0.3679899969271017,-0.14312322365771685,0.0022718681637343787,-0.04313307272822478,-0.5454742980594114,0.12684556762269097,0.22129349542837434,-0.1322407487168841,-0.21325568826315774,-0.03878701669062863,-0.2974716376831586,-0.07404597706291362,0.13966364312235044,-0.14698857720828845,0.02029669865491322,0.055956433960551825,0.00814159876288216,-0.015022435262879663,-0.005848629492301737,-0.036858731307256865,-0.05414658159707193,0.0371122198563435,-0.024689052460352263,0.005864516066241256,-0.005269144246151844,-0.002160305957143236,-0.0003049446201951742,-0.00415219544346159,0.0012259059606649378,0.001989418187787777,0.0016016549872930911
"Wine:6190",-0.47258378403122275,-0.35948877775518917,-0.20835057593831216,0.0024575090803168843,-0.011552662220948738,-0.5968855401456731,0.2053648707220759,0.32842613340528076,-0.07537521344446503,-0.19843886175540956,-0.041624948539809505,-0.10333412635570285,-0.027444533538827722,0.05324925121106139,-0.10635856410577864,0.11748257723092888,0.060316181786327305,0.008536641038934754,-0.01619860160479152,-0.0060565561895771945,-0.03977210954746343,-0.05816946545618292,0.03996423267639568,-0.02679570283473162,0.006354084683021379,-0.005681733073727095,-0.0024138053618591162,-0.00027978891863173947,-0.00449961276880143,0.0013311292965169617,0.0021942004214076287,0.0017620805371768692
"Wine:6191",-0.6069402834332958,-0.3219000558612133,-0.1984331384497181,0.0026536773342113952,-0.06509228738400732,-0.4257028413670624,0.11524199125108132,0.3749020751793748,0.07026152460268308,-0.19106080830525987,-0.044129008385467745,-0.18205726761133667,-0.12997650965490423,0.10504811112846875,-0.11284470525555218,0.023077408646589435,0.06515343555187732,0.10616861844952402,-0.017518389421096733,-0.006376079862795054,-0.09485715658848136,-0.06268888008515472,0.042911666452593845,-0.02901227303001476,0.0067384632544508225,-0.006230841214431279,-0.0025721896731624753,-0.00030344886519492574,-0.0048256685711505634,0.001419650640140317,0.0023198324115166805,0.0018588638784902412
"Wine:6192",-0.5864859630306399,-0.4132756378447816,-0.17607682962795132,0.0025725367919742213,-0.08631547434192792,-0.43221136182720843,-0.04358123536807333,0.24973929670054937,0.0006595959069391453,-0.30076430633299467,-0.044881527877035005,-0.10368592208450132,-0.15525063375472312,0.10340249788379757,-0.17234390763986523,0.10964709980156406,0.06368096272575595,0.009905582076747983,-0.017147365419065946,-0.05641791476567301,-0.04223963332929264,-0.0619439430774395,0.04220785215916149,-0.028346704938057982,0.006674205583318323,-0.006092834883246255,-0.002513767663126096,-0.00036865612151065985,-0.004703285465484038,0.0014096388321434403,0.002243099444420761,0.0018231144783728219
"Wine:6193",-0.5324263641180267,-0.3408315314878693,-0.30180742686624534,0.0026113017779421147,0.01360775277380073,-0.4208534744864175,0.2331962319464929,0.42148588730858844,-0.06405580121103337,-0.1511869784939982,-0.12224780184765363,-0.12003603489680281,-0.032141188443744896,0.1044764915424231,-0.0804155757343834,0.02360798782309954,0.0644996883501181,0.10811163084782227,-0.017161844024693708,-0.007103332648683996,-0.04258151368846234,-0.06252595408240284,0.04235662735079474,-0.028421299208639332,0.006710655630234209,-0.006209306913955897,-0.002541952246156116,-0.00034922521876628974,-0.004775299510301541,0.0014041890731261767,0.0023261274412208054,0.0018458778955687738
"Wine:6194",-0.567195706381555,-0.36121012313251805,-0.15377283653319335,0.0024737235048908996,-0.08815465119671911,-0.49378589823845703,0.10208661952276582,0.3103078855816899,-0.047620253804436734,-0.19544250318673773,0.061925667394888056,-0.26565959960312313,-0.04272997179530575,0.148796310698915,-0.1225222941550189,0.021393315562147196,0.060705729344378824,0.008726362868458808,-0.016117854710922048,-0.00638426760840916,-0.0399411685935499,-0.058619371147631195,0.04016384106683979,-0.02699322644117974,0.006411726262470301,-0.005739959795310061,-0.0023925856893885814,-0.0002770161883967394,-0.004494913535470266,0.001333209144819793,0.00217121199842496,0.0017535886072806673
"Wine:6195",-0.5902434611063818,-0.4195260097737758,-0.16931334882861762,0.0025587576065007533,-0.10556329259823982,-0.4520038573960686,0.18251048559723662,0.29187375830578444,0.04847795370471886,-0.2236054375241388,-0.048870608480882635,-0.1014451206595322,-0.049114026432482014,0.10143330765085523,-0.103833294704458,0.021821192893670436,0.06277334053943773,0.10834185204865353,-0.01684301188949044,-0.006337029192492432,-0.04132239272013221,-0.06042956342338293,0.041743934684352786,-0.02787716678222128,0.006518865085054309,-0.005985478139754968,-0.0025015636677304556,-0.0002489250947702933,-0.004669349737738049,0.0013647239168770992,0.002299841487079874,0.0018259116331511688
"Wine:6196",-0.4999349063462918,-0.3350208398968784,-0.1828735804011525,0.002502819806386258,0.18824849997737814,-0.5259675896427263,0.18730713083134656,0.3224271816119878,-0.04826066678529815,-0.19980044962770518,-0.1345416092049894,-0.13692107673649417,-0.13562052230927146,0.09949121630914634,-0.10819827585075503,0.0220788900779759,0.06170674141197901,0.009491693023575998,-0.0164935058863145,-0.006736049418761261,-0.136148295833666,-0.09155591617649757,0.040910872286076254,-0.027379147152264676,0.006475214833568262,-0.0058554549121459945,-0.002457278768316408,-0.00031585815102678767,-0.004582866603166508,0.0013702839745672298,0.002193861318039761,0.001766964079060714
"Wine:6197",-0.5602316948745443,-0.34607167119314736,-0.2479973160887704,0.0024373957022752655,-0.12172906204151471,-0.5394439245751359,0.1268147601277479,0.2307647017112259,-0.12360596186614793,-0.195385424763627,-0.04197288083821199,-0.19211422898546818,0.028353780703360584,0.08070791400629779,-0.13559563300508257,0.02156089453491301,0.06031433434126699,0.00872780620894931,-0.01614107957503375,-0.006470377051381989,-0.03975904131964893,-0.058348234157490145,0.03996176840058952,-0.026754009387255365,0.006304488351024502,-0.00572561441045562,-0.002364712761083294,-0.0002867093668343226,-0.0044744506381511635,0.0013174982168850467,0.0021449495343207016,0.0017238171433978011
"Wine:6198",-0.53428404467885,-0.3763252783275197,-0.14942775634015248,0.002332815504881147,-0.032959671605871925,-0.5367832645894676,-0.07575262986383773,0.3039486219143361,0.011737491944529492,-0.18338679496277513,-0.024594302420424687,-0.09327404970675147,-0.21371429023870572,0.2105832484057714,-0.13786253657488073,0.021572716252811337,0.058020714433855,0.008998470315638862,-0.015614324238997397,-0.00648599458731912,-0.038559113644326785,-0.056550084418251045,0.038640625722055455,-0.02579225137121886,0.006033555228896733,-0.005571667529322226,-0.002249624499792008,-0.00031164918037853817,-0.004290917432922246,0.001264405649126652,0.00206004972531095,0.0016632276269008806
"Wine:6199",-0.4608942278739709,-0.227420871160354,-0.24582041287501075,0.0023515067636891217,-0.1901155150323622,-0.5513115554895298,0.2571520122930564,0.371616048960739,-0.04005256269013897,-0.178116084983324,-0.11381271632447877,-0.0931705544998382,-0.12407432376224878,0.07301891801140455,-0.10182162630533947,0.11353950380489611,0.05805724190991458,0.008654774549840018,-0.015518629855138735,-0.006227093495350181,-0.10876596841379013,-0.1198311203499123,0.03849702674413433,-0.025771753658547763,0.00604578565549658,-0.005518751430489351,-0.002309340452568091,-0.0003012996877199916,-0.004289804398170815,0.0012813956284144904,0.0020589898350792933,0.0016625983335647012
"Wine:6200",-0.4620288216221848,-0.26754570662533533,-0.31150339044488723,0.00234233218441055,-0.17563856714617793,-0.5281008308443718,0.24286613570251023,0.3930114887813255,-0.06936107445636101,-0.11136003998848687,-0.09142442915991054,-0.09279279726559038,-0.15475402273605895,0.09368122703565628,-0.037595158733427836,0.02117097441328917,0.05780548334603291,0.0632355019118918,-0.015517069535556916,-0.006448662174863063,-0.11208566574462829,-0.05611636578572735,-0.05023756751000296,-0.001435734258781278,0.006012353363677038,-0.005551955234634702,-0.0022467059912922,-0.00031837606139986413,-0.004293012824405901,0.0012613825925936217,0.002071149613853814,0.0016674341606658972
"Wine:6201",-0.5259797632665612,-0.35164811040794847,-0.16751360068043178,0.0026178474249325275,-0.1762945859220874,-0.5033597115858641,-0.1046636046770531,0.36711600134688555,0.024558516430684425,-0.2083834199410946,-0.04630502705601611,-0.14098850370678537,-0.14345572209934845,0.022584976329017733,-0.11292232368272327,0.08251698581496222,0.0648850481874522,0.01014873485111472,-0.017505600151416032,-0.007374714964418606,-0.04324959892037623,-0.0841715886598634,0.14200679724323584,-0.028680231164750963,0.006753755098521859,-0.006220888696110713,-0.002576446575146169,-0.0003664917456092679,-0.004828573637740013,0.0014200827745806943,0.002317167764977342,0.0018595536072550638
"Wine:6202",-0.46054601056138844,-0.2423552663549896,-0.322238464367248,0.0023368689937946904,-0.18191559162639342,-0.5576181469789454,0.25263464578948447,0.31562707464887313,0.01781641543395928,-0.18632605013694883,-0.0404683348532069,-0.08004483130888082,-0.1412103219534469,0.007212645411302683,-0.15131180556546397,0.054055919688841256,0.14783782122317674,-0.007826338986132497,-0.015416662029613636,-0.006187134037742193,-0.03817882469388862,-0.05588219243495569,0.037950335736604064,-0.025323224204343745,0.006024156660886949,-0.0054537139662792595,-0.002234749710293308,-0.0003170398388329733,-0.004263476331276786,0.001251573178319357,0.002035740227509541,0.0016338698290698942
"Wine:6203",-0.4921851488020958,-0.38300911665919585,-0.2433087058466281,0.0025696015503680896,-0.03992546144236149,-0.5644664112521152,0.19100307646234221,0.2953474757748045,-0.07790511669582693,-0.016969904038203518,-0.14547920143207832,-0.1110944726711113,-0.017908434394403573,0.20522891744221247,-0.11156757009678189,0.022954464882297083,0.06346610803445829,0.009585671798722778,-0.016972194189084633,-0.006747112855614718,-0.041709276898801814,-0.0614108559407986,0.04209644457006076,-0.02809277319236697,0.00667397559664542,-0.006065814603595617,-0.0025210024148978063,-0.00033722867033778427,-0.004713076204598499,0.0013865275367347782,0.0022897132567058984,0.0018184057153983948
"Wine:6204",-0.5372359188092477,-0.32873998845032243,-0.1477280069938446,0.0023496388567057725,-0.09418477645021751,-0.47377406849046266,0.16219775597213376,0.2971749830097134,-0.12238475895568109,-0.18478203894281975,0.0209491937890681,-0.17964167436398829,-0.17497070802609724,0.2033645509068826,-0.2622224246438832,0.020799767150857504,0.05791876182555235,0.008697725705647077,-0.015407886886674872,-0.006324387307086021,-0.03815945120090517,-0.055968665709680746,0.038343352329891944,-0.025710629255220708,0.006074128973785743,-0.005506120752883976,-0.002320210468844374,-0.0002815634809045269,-0.004279507995244291,0.0012562902272350038,0.00209534083319893,0.0016591723653112378
